Node	Time	Res_CapacityUpVolume
934	21	78.0
934	22	78.0
934	23	78.0
934	24	35.0
935	1	108.0
935	2	108.0
935	3	108.0
935	4	108.0
935	5	108.0
935	6	128.0
935	7	75.0
935	8	85.0
935	9	85.0
935	10	85.0
935	11	75.0
935	12	75.0
935	13	75.0
935	14	75.0
935	15	75.0
935	16	75.0
935	17	75.0
935	18	85.0
935	19	85.0
935	20	85.0
935	21	75.0
935	22	143.0
935	23	143.0
935	24	108.0
936	1	20.0
936	2	0.0
936	3	0.0
936	4	0.0
936	5	0.0
936	6	25.0
936	7	35.0
936	8	45.0
936	9	45.0
936	10	45.0
936	11	35.0
936	12	35.0
936	13	15.0
936	14	15.0
936	15	15.0
936	16	15.0
936	17	35.0
936	18	45.0
936	19	45.0
936	20	45.0
936	21	35.0
936	22	15.0
936	23	35.0
936	24	5.0
937	1	208.0
937	2	208.0
937	3	208.0
937	4	204.0
937	5	208.0
937	6	208.0
937	7	233.0
937	8	233.0
937	9	233.0
937	10	233.0
937	11	233.0
937	12	233.0
937	13	208.0
937	14	183.0
937	15	183.0
937	16	183.0
937	17	208.0
937	18	233.0
937	19	233.0
937	20	233.0
937	21	233.0
937	22	233.0
937	23	233.0
937	24	208.0
938	1	35.0
938	2	35.0
938	3	35.0
938	4	35.0
938	5	35.0
938	6	35.0
938	7	35.0
938	8	35.0
938	9	35.0
938	10	35.0
938	11	35.0
938	12	35.0
938	13	10.0
938	14	10.0
938	15	10.0
938	16	10.0
938	17	35.0
938	18	35.0
938	19	35.0
938	20	35.0
938	21	35.0
938	22	35.0
938	23	35.0
938	24	35.0
939	1	35.0
939	2	35.0
939	3	35.0
939	4	35.0
939	5	35.0
939	6	35.0
939	7	35.0
939	8	35.0
939	9	35.0
939	10	35.0
939	11	35.0
939	12	35.0
939	13	10.0
939	14	10.0
939	15	10.0
939	16	10.0
939	17	35.0
939	18	35.0
939	19	35.0
939	20	35.0
939	21	35.0
939	22	35.0
939	23	35.0
939	24	35.0
940	1	128.0
940	2	138.0
940	3	138.0
940	4	138.0
940	5	138.0
940	6	138.0
940	7	75.0
940	8	85.0
940	9	85.0
940	10	85.0
940	11	75.0
940	12	75.0
940	13	75.0
940	14	75.0
940	15	75.0
940	16	75.0
940	17	75.0
940	18	85.0
940	19	85.0
940	20	85.0
940	21	75.0
940	22	143.0
940	23	98.0
940	24	98.0
941	1	0.0
941	2	0.0
941	3	0.0
941	4	0.0
941	5	55.0
941	6	138.0
941	7	138.0
941	8	138.0
941	9	138.0
941	10	138.0
941	11	80.0
941	12	80.0
941	13	55.0
941	14	55.0
941	15	55.0
941	16	55.0
941	17	138.0
941	18	138.0
941	19	138.0
941	20	138.0
941	21	138.0
941	22	138.0
941	23	113.0
941	24	13.0
942	1	20.0
942	2	30.0
942	3	30.0
942	4	20.0
942	5	20.0
942	6	20.0
942	7	15.0
942	8	25.0
942	9	25.0
942	10	25.0
942	11	36.0
942	12	45.0
942	13	45.0
942	14	41.0
942	15	35.0
942	16	35.0
942	17	25.0
942	18	25.0
942	19	25.0
942	20	15.0
942	21	15.0
942	22	10.0
942	23	10.0
942	24	10.0
943	1	60.0
943	2	60.0
943	3	60.0
943	4	60.0
943	5	60.0
943	6	60.0
943	7	60.0
943	8	25.0
943	9	67.0
943	10	75.0
943	11	65.0
943	12	65.0
943	13	60.0
943	14	60.0
943	15	60.0
943	16	60.0
943	17	65.0
943	18	105.0
943	19	105.0
943	20	90.0
943	21	65.0
943	22	60.0
943	23	60.0
943	24	60.0
944	1	70.0
944	2	70.0
944	3	70.0
944	4	70.0
944	5	70.0
944	6	70.0
944	7	115.0
944	8	115.0
944	9	115.0
944	10	95.0
944	11	95.0
944	12	95.0
944	13	70.0
944	14	70.0
944	15	70.0
944	16	70.0
944	17	70.0
944	18	95.0
944	19	115.0
944	20	115.0
944	21	115.0
944	22	115.0
944	23	95.0
944	24	95.0
945	1	203.0
945	2	203.0
945	3	203.0
945	4	203.0
945	5	200.0
945	6	203.0
945	7	203.0
945	8	324.0
945	9	324.0
945	10	324.0
945	11	269.0
945	12	203.0
945	13	178.0
945	14	165.0
945	15	165.0
945	16	165.0
945	17	230.0
945	18	293.0
945	19	304.0
945	20	304.0
945	21	304.0
945	22	304.0
945	23	203.0
945	24	203.0
946	1	60.0
946	2	0.0
946	3	60.0
946	4	50.0
946	5	0.0
946	6	0.0
946	7	0.0
946	8	40.0
946	9	50.0
946	10	40.0
946	11	10.0
946	12	0.0
946	13	0.0
946	14	0.0
946	15	0.0
946	16	0.0
946	17	0.0
946	18	10.0
946	19	10.0
946	20	10.0
946	21	0.0
946	22	0.0
946	23	0.0
946	24	0.0
947	1	44.0
947	2	44.0
947	3	44.0
947	4	44.0
947	5	34.0
947	6	34.0
947	7	104.0
947	8	215.0
947	9	215.0
947	10	225.0
947	11	225.0
947	12	225.0
947	13	114.0
947	14	54.0
947	15	54.0
947	16	54.0
947	17	165.0
947	18	208.0
947	19	268.0
947	20	268.0
947	21	214.0
947	22	157.0
947	23	87.0
947	24	87.0
948	1	119.0
948	2	119.0
948	3	119.0
948	4	119.0
948	5	119.0
948	6	119.0
948	7	99.0
948	8	119.0
948	9	119.0
948	10	119.0
948	11	99.0
948	12	99.0
948	13	74.0
948	14	74.0
948	15	74.0
948	16	74.0
948	17	99.0
948	18	99.0
948	19	99.0
948	20	119.0
948	21	119.0
948	22	119.0
948	23	119.0
948	24	99.0
949	1	0.0
949	2	0.0
949	3	0.0
949	4	0.0
949	5	98.0
949	6	240.0
949	7	315.0
949	8	315.0
949	9	315.0
949	10	261.0
949	11	98.0
949	12	98.0
949	13	73.0
949	14	73.0
949	15	73.0
949	16	73.0
949	17	240.0
949	18	315.0
949	19	315.0
949	20	315.0
949	21	261.0
949	22	98.0
949	23	98.0
949	24	0.0
950	1	10.0
950	2	10.0
950	3	0.0
950	4	0.0
950	5	0.0
950	6	35.0
950	7	45.0
950	8	45.0
950	9	55.0
950	10	55.0
950	11	55.0
950	12	45.0
950	13	45.0
950	14	45.0
950	15	45.0
950	16	45.0
950	17	45.0
950	18	55.0
950	19	55.0
950	20	55.0
950	21	45.0
950	22	45.0
950	23	17.0
950	24	0.0
951	1	20.0
951	2	20.0
951	3	20.0
951	4	20.0
951	5	30.0
951	6	90.0
951	7	225.0
951	8	225.0
951	9	215.0
951	10	133.0
951	11	95.0
951	12	60.0
951	13	60.0
951	14	60.0
951	15	60.0
951	16	70.0
951	17	106.0
951	18	160.0
951	19	216.0
951	20	196.0
951	21	169.0
951	22	169.0
951	23	144.0
951	24	25.0
952	1	25.0
952	2	35.0
952	3	55.0
952	4	55.0
952	5	55.0
952	6	10.0
952	7	15.0
952	8	109.0
952	9	109.0
952	10	109.0
952	11	60.0
952	12	60.0
952	13	99.0
952	14	99.0
952	15	60.0
952	16	29.0
952	17	60.0
952	18	60.0
952	19	54.0
952	20	35.0
952	21	15.0
952	22	5.0
952	23	0.0
952	24	0.0
953	1	35.0
953	2	35.0
953	3	35.0
953	4	35.0
953	5	35.0
953	6	51.0
953	7	51.0
953	8	51.0
953	9	55.0
953	10	55.0
953	11	10.0
953	12	23.0
953	13	10.0
953	14	10.0
953	15	89.0
953	16	89.0
953	17	89.0
953	18	89.0
953	19	89.0
953	20	64.0
953	21	35.0
953	22	35.0
953	23	35.0
953	24	35.0
954	1	70.0
954	2	60.0
954	3	60.0
954	4	60.0
954	5	60.0
954	6	65.0
954	7	65.0
954	8	115.0
954	9	115.0
954	10	105.0
954	11	95.0
954	12	105.0
954	13	95.0
954	14	95.0
954	15	95.0
954	16	83.0
954	17	95.0
954	18	115.0
954	19	115.0
954	20	115.0
954	21	78.0
954	22	65.0
954	23	55.0
954	24	50.0
955	1	187.0
955	2	134.0
955	3	134.0
955	4	162.0
955	5	162.0
955	6	162.0
955	7	162.0
955	8	187.0
955	9	187.0
955	10	187.0
955	11	187.0
955	12	187.0
955	13	187.0
955	14	187.0
955	15	187.0
955	16	187.0
955	17	187.0
955	18	187.0
955	19	187.0
955	20	187.0
955	21	187.0
955	22	162.0
955	23	162.0
955	24	162.0
956	1	227.0
956	2	162.0
956	3	162.0
956	4	162.0
956	5	162.0
956	6	162.0
956	7	204.0
956	8	204.0
956	9	204.0
956	10	229.0
956	11	229.0
956	12	229.0
956	13	229.0
956	14	229.0
956	15	229.0
956	16	229.0
956	17	229.0
956	18	229.0
956	19	229.0
956	20	269.0
956	21	269.0
956	22	269.0
956	23	269.0
956	24	204.0
957	1	70.0
957	2	60.0
957	3	60.0
957	4	60.0
957	5	60.0
957	6	65.0
957	7	65.0
957	8	115.0
957	9	115.0
957	10	105.0
957	11	95.0
957	12	105.0
957	13	95.0
957	14	95.0
957	15	95.0
957	16	83.0
957	17	95.0
957	18	115.0
957	19	115.0
957	20	115.0
957	21	78.0
957	22	65.0
957	23	55.0
957	24	50.0
958	1	74.0
958	2	74.0
958	3	74.0
958	4	74.0
958	5	99.0
958	6	159.0
958	7	284.0
958	8	284.0
958	9	138.0
958	10	192.0
958	11	124.0
958	12	74.0
958	13	74.0
958	14	74.0
958	15	74.0
958	16	159.0
958	17	159.0
958	18	184.0
958	19	150.0
958	20	159.0
958	21	175.0
958	22	134.0
958	23	99.0
958	24	45.0
959	1	55.0
959	2	0.0
959	3	0.0
959	4	0.0
959	5	0.0
959	6	55.0
959	7	100.0
959	8	100.0
959	9	100.0
959	10	100.0
959	11	100.0
959	12	100.0
959	13	100.0
959	14	60.0
959	15	40.0
959	16	55.0
959	17	75.0
959	18	100.0
959	19	100.0
959	20	100.0
959	21	100.0
959	22	100.0
959	23	100.0
959	24	90.0
960	1	261.0
960	2	236.0
960	3	236.0
960	4	236.0
960	5	236.0
960	6	260.0
960	7	271.0
960	8	271.0
960	9	271.0
960	10	271.0
960	11	271.0
960	12	261.0
960	13	236.0
960	14	236.0
960	15	236.0
960	16	236.0
960	17	186.0
960	18	196.0
960	19	196.0
960	20	196.0
960	21	196.0
960	22	196.0
960	23	196.0
960	24	196.0
961	1	55.0
961	2	55.0
961	3	55.0
961	4	55.0
961	5	55.0
961	6	55.0
961	7	60.0
961	8	70.0
961	9	70.0
961	10	70.0
961	11	60.0
961	12	60.0
961	13	60.0
961	14	60.0
961	15	60.0
961	16	60.0
961	17	60.0
961	18	70.0
961	19	70.0
961	20	70.0
961	21	60.0
961	22	60.0
961	23	55.0
961	24	55.0
962	1	40.0
962	2	40.0
962	3	30.0
962	4	30.0
962	5	30.0
962	6	50.0
962	7	60.0
962	8	60.0
962	9	60.0
962	10	60.0
962	11	60.0
962	12	60.0
962	13	60.0
962	14	60.0
962	15	60.0
962	16	60.0
962	17	60.0
962	18	60.0
962	19	60.0
962	20	40.0
962	21	40.0
962	22	30.0
962	23	30.0
962	24	25.0
963	1	25.0
963	2	25.0
963	3	25.0
963	4	25.0
963	5	25.0
963	6	25.0
963	7	184.0
963	8	139.0
963	9	250.0
963	10	139.0
963	11	139.0
963	12	139.0
963	13	60.0
963	14	60.0
963	15	114.0
963	16	60.0
963	17	85.0
963	18	139.0
963	19	159.0
963	20	150.0
963	21	139.0
963	22	85.0
963	23	85.0
963	24	0.0
964	1	186.0
964	2	154.0
964	3	154.0
964	4	154.0
964	5	154.0
964	6	184.0
964	7	272.0
964	8	272.0
964	9	272.0
964	10	272.0
964	11	272.0
964	12	272.0
964	13	186.0
964	14	161.0
964	15	67.0
964	16	67.0
964	17	43.0
964	18	172.0
964	19	259.0
964	20	272.0
964	21	272.0
964	22	272.0
964	23	272.0
964	24	186.0
965	1	163.0
965	2	138.0
965	3	138.0
965	4	138.0
965	5	138.0
965	6	163.0
965	7	261.0
965	8	261.0
965	9	261.0
965	10	261.0
965	11	261.0
965	12	188.0
965	13	188.0
965	14	138.0
965	15	138.0
965	16	138.0
965	17	138.0
965	18	188.0
965	19	188.0
965	20	188.0
965	21	188.0
965	22	188.0
965	23	188.0
965	24	163.0
966	1	60.0
966	2	0.0
966	3	60.0
966	4	50.0
966	5	0.0
966	6	0.0
966	7	0.0
966	8	40.0
966	9	50.0
966	10	40.0
966	11	10.0
966	12	0.0
966	13	0.0
966	14	0.0
966	15	0.0
966	16	0.0
966	17	0.0
966	18	10.0
966	19	10.0
966	20	10.0
966	21	0.0
966	22	0.0
966	23	0.0
966	24	0.0
967	1	108.0
967	2	108.0
967	3	108.0
967	4	108.0
967	5	108.0
967	6	128.0
967	7	75.0
967	8	85.0
967	9	85.0
967	10	85.0
967	11	75.0
967	12	75.0
967	13	75.0
967	14	75.0
967	15	75.0
967	16	75.0
967	17	75.0
967	18	85.0
967	19	85.0
967	20	85.0
967	21	75.0
967	22	143.0
967	23	143.0
967	24	108.0
968	1	88.0
968	2	88.0
968	3	88.0
968	4	88.0
968	5	88.0
968	6	63.0
968	7	63.0
968	8	63.0
968	9	63.0
968	10	112.0
968	11	112.0
968	12	88.0
968	13	88.0
968	14	88.0
968	15	112.0
968	16	184.0
968	17	260.0
968	18	260.0
968	19	260.0
968	20	166.0
968	21	166.0
968	22	112.0
968	23	88.0
968	24	88.0
969	1	20.0
969	2	20.0
969	3	20.0
969	4	20.0
969	5	45.0
969	6	75.0
969	7	55.0
969	8	55.0
969	9	55.0
969	10	55.0
969	11	25.0
969	12	45.0
969	13	20.0
969	14	20.0
969	15	18.0
969	16	10.0
969	17	45.0
969	18	75.0
969	19	75.0
969	20	75.0
969	21	75.0
969	22	45.0
969	23	45.0
969	24	25.0
970	1	165.0
970	2	0.0
970	3	0.0
970	4	0.0
970	5	0.0
970	6	106.0
970	7	165.0
970	8	190.0
970	9	190.0
970	10	190.0
970	11	190.0
970	12	190.0
970	13	190.0
970	14	190.0
970	15	190.0
970	16	190.0
970	17	190.0
970	18	180.0
970	19	180.0
970	20	180.0
970	21	180.0
970	22	155.0
970	23	155.0
970	24	155.0
971	1	173.0
971	2	173.0
971	3	173.0
971	4	173.0
971	5	173.0
971	6	173.0
971	7	270.0
971	8	270.0
971	9	270.0
971	10	270.0
971	11	270.0
971	12	213.0
971	13	213.0
971	14	213.0
971	15	213.0
971	16	170.0
971	17	260.0
971	18	268.0
971	19	270.0
971	20	270.0
971	21	213.0
971	22	193.0
971	23	203.0
971	24	193.0
972	1	216.0
972	2	216.0
972	3	185.0
972	4	216.0
972	5	216.0
972	6	216.0
972	7	273.0
972	8	273.0
972	9	273.0
972	10	273.0
972	11	273.0
972	12	273.0
972	13	273.0
972	14	255.0
972	15	263.0
972	16	255.0
972	17	273.0
972	18	273.0
972	19	273.0
972	20	273.0
972	21	273.0
972	22	273.0
972	23	273.0
972	24	273.0
973	1	203.0
973	2	203.0
973	3	203.0
973	4	203.0
973	5	200.0
973	6	203.0
973	7	203.0
973	8	324.0
973	9	324.0
973	10	324.0
973	11	269.0
973	12	203.0
973	13	178.0
973	14	165.0
973	15	165.0
973	16	165.0
973	17	230.0
973	18	293.0
973	19	304.0
973	20	304.0
973	21	304.0
973	22	304.0
973	23	203.0
973	24	203.0
974	1	165.0
974	2	0.0
974	3	0.0
974	4	0.0
974	5	0.0
974	6	106.0
974	7	165.0
974	8	190.0
974	9	190.0
974	10	190.0
974	11	190.0
974	12	190.0
974	13	190.0
974	14	190.0
974	15	190.0
974	16	190.0
974	17	190.0
974	18	180.0
974	19	180.0
974	20	180.0
974	21	180.0
974	22	155.0
974	23	155.0
974	24	155.0
975	1	237.0
975	2	188.0
975	3	188.0
975	4	188.0
975	5	188.0
975	6	242.0
975	7	234.0
975	8	323.0
975	9	323.0
975	10	323.0
975	11	323.0
975	12	323.0
975	13	229.0
975	14	229.0
975	15	229.0
975	16	229.0
975	17	229.0
975	18	229.0
975	19	229.0
975	20	229.0
975	21	269.0
975	22	244.0
975	23	298.0
975	24	258.0
976	1	35.0
976	2	35.0
976	3	21.0
976	4	26.0
976	5	57.0
976	6	64.0
976	7	89.0
976	8	132.0
976	9	248.0
976	10	121.0
976	11	248.0
976	12	248.0
976	13	248.0
976	14	248.0
976	15	126.0
976	16	248.0
976	17	230.0
976	18	225.0
976	19	25.0
976	20	25.0
976	21	0.0
976	22	0.0
976	23	0.0
976	24	25.0
977	1	60.0
977	2	60.0
977	3	60.0
977	4	60.0
977	5	60.0
977	6	60.0
977	7	60.0
977	8	105.0
977	9	25.0
977	10	25.0
977	11	65.0
977	12	60.0
977	13	60.0
977	14	60.0
977	15	60.0
977	16	60.0
977	17	65.0
977	18	25.0
977	19	25.0
977	20	25.0
977	21	15.0
977	22	10.0
977	23	0.0
977	24	0.0
978	1	20.0
978	2	0.0
978	3	0.0
978	4	0.0
978	5	0.0
978	6	25.0
978	7	35.0
978	8	45.0
978	9	45.0
978	10	45.0
978	11	35.0
978	12	35.0
978	13	15.0
978	14	15.0
978	15	15.0
978	16	15.0
978	17	35.0
978	18	45.0
978	19	45.0
978	20	45.0
978	21	35.0
978	22	15.0
978	23	35.0
978	24	5.0
979	1	261.0
979	2	236.0
979	3	236.0
979	4	236.0
979	5	236.0
979	6	260.0
979	7	271.0
979	8	271.0
979	9	271.0
979	10	271.0
979	11	271.0
979	12	261.0
979	13	236.0
979	14	236.0
979	15	236.0
979	16	236.0
979	17	186.0
979	18	196.0
979	19	196.0
979	20	196.0
979	21	196.0
979	22	196.0
979	23	196.0
979	24	196.0
980	1	216.0
980	2	216.0
980	3	185.0
980	4	216.0
980	5	216.0
980	6	216.0
980	7	273.0
980	8	273.0
980	9	273.0
980	10	273.0
980	11	273.0
980	12	273.0
980	13	273.0
980	14	255.0
980	15	263.0
980	16	255.0
980	17	273.0
980	18	273.0
980	19	273.0
980	20	273.0
980	21	273.0
980	22	273.0
980	23	273.0
980	24	273.0
981	1	40.0
981	2	40.0
981	3	30.0
981	4	30.0
981	5	30.0
981	6	50.0
981	7	60.0
981	8	60.0
981	9	60.0
981	10	60.0
981	11	60.0
981	12	60.0
981	13	60.0
981	14	60.0
981	15	60.0
981	16	60.0
981	17	60.0
981	18	60.0
981	19	60.0
981	20	40.0
981	21	40.0
981	22	30.0
981	23	30.0
981	24	25.0
982	1	0.0
982	2	0.0
982	3	0.0
982	4	0.0
982	5	25.0
982	6	25.0
982	7	197.0
982	8	197.0
982	9	197.0
982	10	25.0
982	11	25.0
982	12	25.0
982	13	0.0
982	14	0.0
982	15	0.0
982	16	0.0
982	17	83.0
982	18	197.0
982	19	159.0
982	20	25.0
982	21	25.0
982	22	25.0
982	23	25.0
982	24	103.0
983	1	186.0
983	2	161.0
983	3	161.0
983	4	161.0
983	5	161.0
983	6	161.0
983	7	186.0
983	8	186.0
983	9	186.0
983	10	186.0
983	11	186.0
983	12	186.0
983	13	186.0
983	14	161.0
983	15	161.0
983	16	161.0
983	17	161.0
983	18	186.0
983	19	186.0
983	20	186.0
983	21	186.0
983	22	186.0
983	23	186.0
983	24	186.0
984	1	187.0
984	2	187.0
984	3	187.0
984	4	187.0
984	5	187.0
984	6	187.0
984	7	247.0
984	8	301.0
984	9	301.0
984	10	301.0
984	11	301.0
984	12	187.0
984	13	162.0
984	14	162.0
984	15	162.0
984	16	162.0
984	17	98.0
984	18	187.0
984	19	263.0
984	20	241.0
984	21	187.0
984	22	301.0
984	23	247.0
984	24	187.0
985	1	173.0
985	2	173.0
985	3	173.0
985	4	173.0
985	5	173.0
985	6	173.0
985	7	270.0
985	8	270.0
985	9	270.0
985	10	270.0
985	11	270.0
985	12	213.0
985	13	213.0
985	14	213.0
985	15	213.0
985	16	170.0
985	17	260.0
985	18	268.0
985	19	270.0
985	20	270.0
985	21	213.0
985	22	193.0
985	23	203.0
985	24	193.0
986	1	163.0
986	2	163.0
986	3	163.0
986	4	163.0
986	5	159.0
986	6	163.0
986	7	163.0
986	8	163.0
986	9	163.0
986	10	163.0
986	11	163.0
986	12	163.0
986	13	163.0
986	14	138.0
986	15	138.0
986	16	138.0
986	17	138.0
986	18	163.0
986	19	163.0
986	20	163.0
986	21	163.0
986	22	163.0
986	23	163.0
986	24	163.0
987	1	153.0
987	2	153.0
987	3	128.0
987	4	128.0
987	5	128.0
987	6	128.0
987	7	250.0
987	8	250.0
987	9	250.0
987	10	250.0
987	11	250.0
987	12	250.0
987	13	250.0
987	14	250.0
987	15	250.0
987	16	250.0
987	17	250.0
987	18	250.0
987	19	250.0
987	20	250.0
987	21	225.0
987	22	225.0
987	23	171.0
987	24	163.0
988	1	187.0
988	2	187.0
988	3	187.0
988	4	187.0
988	5	187.0
988	6	187.0
988	7	247.0
988	8	301.0
988	9	301.0
988	10	301.0
988	11	301.0
988	12	187.0
988	13	162.0
988	14	162.0
988	15	162.0
988	16	162.0
988	17	98.0
988	18	187.0
988	19	263.0
988	20	241.0
988	21	187.0
988	22	301.0
988	23	247.0
988	24	187.0
989	1	0.0
989	2	0.0
989	3	0.0
989	4	0.0
989	5	0.0
989	6	139.0
989	7	139.0
989	8	113.0
989	9	25.0
989	10	25.0
989	11	25.0
989	12	25.0
989	13	0.0
989	14	0.0
989	15	0.0
989	16	0.0
989	17	25.0
989	18	79.0
989	19	139.0
989	20	139.0
989	21	139.0
989	22	139.0
989	23	25.0
989	24	30.0
990	1	25.0
990	2	25.0
990	3	0.0
990	4	0.0
990	5	0.0
990	6	126.0
990	7	248.0
990	8	248.0
990	9	248.0
990	10	248.0
990	11	248.0
990	12	194.0
990	13	194.0
990	14	248.0
990	15	238.0
990	16	248.0
990	17	248.0
990	18	248.0
990	19	184.0
990	20	194.0
990	21	169.0
990	22	0.0
990	23	0.0
990	24	35.0
991	1	28.0
991	2	18.0
991	3	18.0
991	4	18.0
991	5	18.0
991	6	165.0
991	7	165.0
991	8	165.0
991	9	165.0
991	10	165.0
991	11	165.0
991	12	165.0
991	13	165.0
991	14	165.0
991	15	165.0
991	16	165.0
991	17	165.0
991	18	165.0
991	19	165.0
991	20	155.0
991	21	155.0
991	22	155.0
991	23	155.0
991	24	160.0
992	1	0.0
992	2	0.0
992	3	0.0
992	4	0.0
992	5	0.0
992	6	139.0
992	7	139.0
992	8	113.0
992	9	25.0
992	10	25.0
992	11	25.0
992	12	25.0
992	13	0.0
992	14	0.0
992	15	0.0
992	16	0.0
992	17	25.0
992	18	79.0
992	19	139.0
992	20	139.0
992	21	139.0
992	22	139.0
992	23	25.0
992	24	30.0
993	1	142.0
993	2	132.0
993	3	112.0
993	4	152.0
993	5	170.0
993	6	170.0
993	7	195.0
993	8	252.0
993	9	252.0
993	10	252.0
993	11	252.0
993	12	252.0
993	13	252.0
993	14	252.0
993	15	252.0
993	16	252.0
993	17	252.0
993	18	282.0
993	19	282.0
993	20	282.0
993	21	244.0
993	22	190.0
993	23	200.0
993	24	196.0
994	1	35.0
994	2	35.0
994	3	35.0
994	4	35.0
994	5	35.0
994	6	132.0
994	7	383.0
994	8	383.0
994	9	383.0
994	10	326.0
994	11	132.0
994	12	132.0
994	13	107.0
994	14	107.0
994	15	107.0
994	16	107.0
994	17	132.0
994	18	132.0
994	19	132.0
994	20	78.0
994	21	78.0
994	22	78.0
994	23	78.0
994	24	35.0
995	1	0.0
995	2	0.0
995	3	0.0
995	4	0.0
995	5	0.0
995	6	0.0
995	7	204.0
995	8	259.0
995	9	176.0
995	10	85.0
995	11	27.0
995	12	0.0
995	13	0.0
995	14	0.0
995	15	0.0
995	16	0.0
995	17	0.0
995	18	139.0
995	19	139.0
995	20	85.0
995	21	85.0
995	22	85.0
995	23	0.0
995	24	0.0
996	1	20.0
996	2	0.0
996	3	0.0
996	4	0.0
996	5	0.0
996	6	25.0
996	7	35.0
996	8	45.0
996	9	45.0
996	10	45.0
996	11	35.0
996	12	35.0
996	13	15.0
996	14	15.0
996	15	15.0
996	16	15.0
996	17	35.0
996	18	45.0
996	19	45.0
996	20	45.0
996	21	35.0
996	22	15.0
996	23	35.0
996	24	5.0
997	1	25.0
997	2	35.0
997	3	55.0
997	4	55.0
997	5	55.0
997	6	10.0
997	7	15.0
997	8	109.0
997	9	109.0
997	10	109.0
997	11	60.0
997	12	60.0
997	13	99.0
997	14	99.0
997	15	60.0
997	16	29.0
997	17	60.0
997	18	60.0
997	19	54.0
997	20	35.0
997	21	15.0
997	22	5.0
997	23	0.0
997	24	0.0
998	1	13.0
998	2	13.0
998	3	13.0
998	4	13.0
998	5	13.0
998	6	111.0
998	7	111.0
998	8	111.0
998	9	111.0
998	10	111.0
998	11	53.0
998	12	53.0
998	13	42.0
998	14	43.0
998	15	43.0
998	16	43.0
998	17	111.0
998	18	111.0
998	19	111.0
998	20	111.0
998	21	111.0
998	22	111.0
998	23	111.0
998	24	43.0
999	1	50.0
999	2	50.0
999	3	60.0
999	4	60.0
999	5	50.0
999	6	0.0
999	7	0.0
999	8	25.0
999	9	68.0
999	10	99.0
999	11	65.0
999	12	65.0
999	13	65.0
999	14	65.0
999	15	65.0
999	16	65.0
999	17	65.0
999	18	75.0
999	19	104.0
999	20	75.0
999	21	65.0
999	22	50.0
999	23	50.0
999	24	50.0
1000	1	216.0
1000	2	216.0
1000	3	185.0
1000	4	216.0
1000	5	216.0
1000	6	216.0
1000	7	273.0
1000	8	273.0
1000	9	273.0
1000	10	273.0
1000	11	273.0
1000	12	273.0
1000	13	273.0
1000	14	255.0
1000	15	263.0
1000	16	255.0
1000	17	273.0
1000	18	273.0
1000	19	273.0
1000	20	273.0
1000	21	273.0
1000	22	273.0
1000	23	273.0
1000	24	273.0
1001	1	70.0
1001	2	60.0
1001	3	60.0
1001	4	60.0
1001	5	60.0
1001	6	65.0
1001	7	65.0
1001	8	115.0
1001	9	115.0
1001	10	105.0
1001	11	95.0
1001	12	105.0
1001	13	95.0
1001	14	95.0
1001	15	95.0
1001	16	83.0
1001	17	95.0
1001	18	115.0
1001	19	115.0
1001	20	115.0
1001	21	78.0
1001	22	65.0
1001	23	55.0
1001	24	50.0
1002	1	0.0
1002	2	0.0
1002	3	0.0
1002	4	0.0
1002	5	25.0
1002	6	25.0
1002	7	197.0
1002	8	197.0
1002	9	197.0
1002	10	25.0
1002	11	25.0
1002	12	25.0
1002	13	0.0
1002	14	0.0
1002	15	0.0
1002	16	0.0
1002	17	83.0
1002	18	197.0
1002	19	159.0
1002	20	25.0
1002	21	25.0
1002	22	25.0
1002	23	25.0
1002	24	103.0
1003	1	20.0
1003	2	20.0
1003	3	40.0
1003	4	60.0
1003	5	60.0
1003	6	44.0
1003	7	45.0
1003	8	65.0
1003	9	65.0
1003	10	65.0
1003	11	55.0
1003	12	55.0
1003	13	55.0
1003	14	55.0
1003	15	55.0
1003	16	55.0
1003	17	45.0
1003	18	65.0
1003	19	65.0
1003	20	55.0
1003	21	45.0
1003	22	15.0
1003	23	10.0
1003	24	10.0
1004	1	163.0
1004	2	163.0
1004	3	163.0
1004	4	163.0
1004	5	163.0
1004	6	163.0
1004	7	163.0
1004	8	302.0
1004	9	302.0
1004	10	302.0
1004	11	302.0
1004	12	188.0
1004	13	163.0
1004	14	138.0
1004	15	138.0
1004	16	138.0
1004	17	252.0
1004	18	302.0
1004	19	302.0
1004	20	302.0
1004	21	223.0
1004	22	163.0
1004	23	163.0
1004	24	163.0
1005	1	100.0
1005	2	100.0
1005	3	100.0
1005	4	100.0
1005	5	100.0
1005	6	100.0
1005	7	100.0
1005	8	110.0
1005	9	110.0
1005	10	120.0
1005	11	110.0
1005	12	110.0
1005	13	120.0
1005	14	120.0
1005	15	120.0
1005	16	120.0
1005	17	120.0
1005	18	110.0
1005	19	110.0
1005	20	90.0
1005	21	30.0
1005	22	0.0
1005	23	0.0
1005	24	0.0
1006	1	100.0
1006	2	100.0
1006	3	100.0
1006	4	100.0
1006	5	100.0
1006	6	100.0
1006	7	100.0
1006	8	110.0
1006	9	110.0
1006	10	120.0
1006	11	110.0
1006	12	110.0
1006	13	120.0
1006	14	120.0
1006	15	120.0
1006	16	120.0
1006	17	120.0
1006	18	110.0
1006	19	110.0
