Node	Time	ActivationUpPrice
635	17	77.24
635	18	96.9
635	19	115.87
635	20	115.55
635	21	91.0
635	22	77.67
635	23	77.2
635	24	70.5
636	1	42.0
636	2	42.0
636	3	42.0
636	4	42.0
636	5	42.0
636	6	37.0
636	7	34.0
636	8	40.0
636	9	40.0
636	10	40.0
636	11	40.0
636	12	50.5
636	13	50.0
636	14	46.0
636	15	46.0
636	16	47.0
636	17	46.0
636	18	46.0
636	19	45.0
636	20	45.0
636	21	38.0
636	22	44.0
636	23	42.0
636	24	40.0
637	1	71.74
637	2	71.42
637	3	71.47
637	4	71.55
637	5	71.0
637	6	73.789
637	7	107.33
637	8	114.04
637	9	106.0
637	10	76.71
637	11	69.02
637	12	64.04
637	13	60.98
637	14	60.26
637	15	61.81
637	16	63.55
637	17	64.88
637	18	86.22
637	19	104.0
637	20	104.0
637	21	79.9
637	22	68.66
637	23	70.0
637	24	69.0
638	1	39.87
638	2	39.0
638	3	38.88
638	4	38.74
638	5	38.69
638	6	38.91
638	7	45.81
638	8	49.29
638	9	50.3
638	10	47.3
638	11	43.99
638	12	42.59
638	13	42.04
638	14	40.02
638	15	39.71
638	16	39.48
638	17	40.03
638	18	47.11
638	19	58.75
638	20	46.93
638	21	42.65
638	22	41.24
638	23	37.92
638	24	36.42
639	1	63.5
639	2	60.5
639	3	59.0
639	4	59.0
639	5	62.0
639	6	62.0
639	7	59.73
639	8	111.95
639	9	96.28
639	10	70.0
639	11	65.5
639	12	65.0
639	13	62.5
639	14	65.0
639	15	62.81
639	16	68.13
639	17	74.82
639	18	113.0
639	19	159.0
639	20	110.0
639	21	70.0
639	22	83.0
639	23	83.0
639	24	67.0
640	1	1.23
640	2	1.19
640	3	1.0
640	4	1.02
640	5	1.15
640	6	2.23
640	7	3.16
640	8	6.24
640	9	17.08
640	10	8.67
640	11	6.35
640	12	6.19
640	13	10.99
640	14	12.17
640	15	11.95
640	16	8.39
640	17	27.06
640	18	26.98
640	19	29.14
640	20	32.98
640	21	32.19
640	22	22.05
640	23	11.98
640	24	9.42
641	1	3.32
641	2	3.45
641	3	4.09
641	4	4.72
641	5	5.25
641	6	6.25
641	7	23.27
641	8	25.07
641	9	24.06
641	10	20.36
641	11	20.44
641	12	20.25
641	13	20.14
641	14	18.17
641	15	16.31
641	16	14.0
641	17	9.61
641	18	12.0
641	19	12.0
641	20	9.01
641	21	7.89
641	22	5.59
641	23	4.48
641	24	3.49
642	1	38.0
642	2	33.56
642	3	32.03
642	4	32.29
642	5	36.7
642	6	41.72
642	7	49.18
642	8	62.04
642	9	65.67
642	10	73.0
642	11	84.5
642	12	85.0
642	13	90.16
642	14	90.87
642	15	82.0
642	16	88.0
642	17	88.0
642	18	88.08
642	19	80.11
642	20	66.77
642	21	70.0
642	22	70.0
642	23	72.5
642	24	69.0
643	1	55.07
643	2	54.06
643	3	53.52
643	4	51.53
643	5	54.5
643	6	54.95
643	7	59.09
643	8	88.4
643	9	93.09
643	10	69.76
643	11	63.0
643	12	62.0
643	13	57.0
643	14	54.96
643	15	65.5
643	16	67.5
643	17	66.5
643	18	68.7
643	19	66.5
643	20	63.33
643	21	69.5
643	22	69.0
643	23	65.0
643	24	62.0
644	1	61.0
644	2	61.0
644	3	55.5
644	4	55.5
644	5	57.0
644	6	65.0
644	7	69.0
644	8	73.777
644	9	73.0
644	10	62.85
644	11	61.9
644	12	60.44
644	13	58.9
644	14	58.92
644	15	58.72
644	16	59.95
644	17	61.61
644	18	74.0
644	19	80.0
644	20	90.0
644	21	90.0
644	22	90.0
644	23	80.0
644	24	75.0
645	1	59.0
645	2	59.0
645	3	61.0
645	4	61.0
645	5	61.0
645	6	59.34
645	7	103.19
645	8	169.73
645	9	232.44
645	10	197.18
645	11	166.09
645	12	155.15
645	13	105.24
645	14	129.55
645	15	102.98
645	16	105.24
645	17	104.28
645	18	90.32
645	19	85.99
645	20	65.81
645	21	72.56
645	22	74.7
645	23	86.52
645	24	58.74
646	1	54.5
646	2	51.0
646	3	44.94
646	4	48.66
646	5	50.74
646	6	53.13
646	7	59.39
646	8	66.05
646	9	89.02
646	10	85.25
646	11	81.35
646	12	76.22
646	13	72.63
646	14	75.44
646	15	79.56
646	16	89.1
646	17	81.53
646	18	119.56
646	19	111.96
646	20	95.73
646	21	88.24
646	22	83.64
646	23	77.93
646	24	72.83
647	1	29.0
647	2	29.0
647	3	16.72
647	4	23.73
647	5	24.1
647	6	23.37
647	7	11.89
647	8	19.5
647	9	17.38
647	10	20.76
647	11	23.32
647	12	27.8
647	13	25.23
647	14	25.3
647	15	28.5
647	16	30.07
647	17	34.02
647	18	32.91
647	19	32.79
647	20	32.22
647	21	29.95
647	22	27.95
647	23	26.98
647	24	25.91
648	1	17.4
648	2	11.35
648	3	10.33
648	4	5.17
648	5	25.0
648	6	52.23
648	7	58.99
648	8	61.07
648	9	63.75
648	10	62.93
648	11	61.76
648	12	61.22
648	13	60.91
648	14	61.33
648	15	63.62
648	16	64.64
648	17	66.29
648	18	68.46
648	19	66.78
648	20	63.34
648	21	63.34
648	22	58.04
648	23	59.0
648	24	47.0
649	1	66.11
649	2	64.89
649	3	64.87
649	4	64.01
649	5	64.24
649	6	65.03
649	7	76.0
649	8	96.0
649	9	89.0
649	10	74.0
649	11	59.37
649	12	55.78
649	13	54.17
649	14	52.8
649	15	51.98
649	16	52.72
649	17	58.11
649	18	63.2
649	19	75.94
649	20	77.44
649	21	68.85
649	22	63.29
649	23	63.02
649	24	59.89
650	1	62.0
650	2	62.0
650	3	67.0
650	4	68.961
650	5	68.47
650	6	67.0
650	7	72.51
650	8	86.67
650	9	87.0
650	10	85.53
650	11	81.17
650	12	78.01
650	13	75.82
650	14	78.29
650	15	80.0
650	16	86.74
650	17	99.0
650	18	140.0
650	19	136.0
650	20	106.79
650	21	97.36
650	22	84.94
650	23	93.86
650	24	76.91
651	1	41.89
651	2	41.45
651	3	41.35
651	4	41.35
651	5	42.42
651	6	49.03
651	7	71.09
651	8	74.29
651	9	64.97
651	10	51.06
651	11	49.15
651	12	45.13
651	13	35.58
651	14	39.6
651	15	48.1
651	16	49.32
651	17	51.09
651	18	58.83
651	19	60.0
651	20	65.55
651	21	53.0
651	22	49.88
651	23	46.11
651	24	44.96
652	1	47.0
652	2	47.0
652	3	40.0
652	4	39.5
652	5	39.0
652	6	40.5
652	7	44.5
652	8	50.0
652	9	50.0
652	10	54.0
652	11	54.0
652	12	48.5
652	13	46.5
652	14	46.5
652	15	45.5
652	16	42.04
652	17	42.19
652	18	42.09
652	19	41.25
652	20	39.15
652	21	39.55
652	22	39.06
652	23	34.34
652	24	32.05
653	1	38.0
653	2	29.27
653	3	18.61
653	4	13.45
653	5	24.4
653	6	35.6
653	7	42.54
653	8	58.39
653	9	93.56
653	10	84.12
653	11	80.59
653	12	78.07
653	13	84.53
653	14	78.67
653	15	82.97
653	16	85.0
653	17	94.06
653	18	101.08
653	19	105.5
653	20	98.72
653	21	90.75
653	22	84.54
653	23	68.85
653	24	48.63
654	1	64.03
654	2	63.13
654	3	62.61
654	4	62.41
654	5	62.08
654	6	64.47
654	7	72.65
654	8	92.0
654	9	92.0
654	10	94.2
654	11	94.82
654	12	94.74
654	13	86.69
654	14	85.96
654	15	95.0
654	16	99.0
654	17	106.0
654	18	134.0
654	19	145.0
654	20	125.0
654	21	104.0
654	22	100.01
654	23	95.0
654	24	88.83
655	1	58.94
655	2	57.98
655	3	57.66
655	4	58.0
655	5	58.0
655	6	58.0
655	7	58.0
655	8	59.0
655	9	57.73
655	10	56.28
655	11	54.03
655	12	49.91
655	13	56.0
655	14	59.0
655	15	51.0
655	16	52.0
655	17	58.14
655	18	55.0
655	19	55.13
655	20	56.92
655	21	54.84
655	22	51.52
655	23	45.0
655	24	45.0
656	1	34.72
656	2	35.09
656	3	35.88
656	4	35.91
656	5	36.76
656	6	41.32
656	7	46.44
656	8	49.0
656	9	46.44
656	10	54.0
656	11	55.0
656	12	47.0
656	13	41.59
656	14	40.13
656	15	39.97
656	16	40.97
656	17	43.94
656	18	43.72
656	19	43.58
656	20	43.12
656	21	43.09
656	22	42.77
656	23	42.11
656	24	37.93
657	1	64.02
657	2	62.77
657	3	62.17
657	4	62.74
657	5	64.92
657	6	68.58
657	7	83.5
657	8	106.0
657	9	107.0
657	10	87.0
657	11	73.39
657	12	69.67
657	13	67.32
657	14	67.21
657	15	68.38
657	16	69.96
657	17	77.24
657	18	96.9
657	19	115.87
657	20	115.55
657	21	91.0
657	22	77.67
657	23	77.2
657	24	70.5
658	1	57.0
658	2	50.25
658	3	46.98
658	4	44.72
658	5	45.8
658	6	46.89
658	7	57.75
658	8	94.68
658	9	182.56
658	10	158.94
658	11	138.51
658	12	120.06
658	13	115.35
658	14	114.31
658	15	122.5
658	16	122.34
658	17	88.63
658	18	95.5
658	19	96.26
658	20	53.16
658	21	51.57
658	22	51.8
658	23	47.74
658	24	44.27
659	1	18.08
659	2	22.5
659	3	22.5
659	4	20.0
659	5	18.0
659	6	17.0
659	7	19.95
659	8	29.44
659	9	32.57
659	10	31.16
659	11	31.21
659	12	30.94
659	13	37.0
659	14	37.0
659	15	34.0
659	16	38.0
659	17	38.0
659	18	39.0
659	19	39.0
659	20	38.5
659	21	39.0
659	22	38.0
659	23	37.5
659	24	32.0
660	1	71.74
660	2	71.42
660	3	71.47
660	4	71.55
660	5	71.0
660	6	73.789
660	7	107.33
660	8	114.04
660	9	106.0
660	10	76.71
660	11	69.02
660	12	64.04
660	13	60.98
660	14	60.26
660	15	61.81
660	16	63.55
660	17	64.88
660	18	86.22
660	19	104.0
660	20	104.0
660	21	79.9
660	22	68.66
660	23	70.0
660	24	69.0
661	1	57.5
661	2	55.0
661	3	52.0
661	4	47.26
661	5	45.21
661	6	48.35
661	7	51.3
661	8	60.0
661	9	59.0
661	10	55.64
661	11	53.25
661	12	51.45
661	13	55.0
661	14	60.0
661	15	51.29
661	16	52.8
661	17	53.42
661	18	58.03
661	19	64.51
661	20	64.5
661	21	61.5
661	22	58.75
661	23	56.8
661	24	54.51
662	1	60.12
662	2	59.6
662	3	59.29
662	4	59.16
662	5	59.27
662	6	59.95
662	7	61.95
662	8	70.69
662	9	83.51
662	10	82.22
662	11	74.68
662	12	80.5
662	13	72.5
662	14	75.0
662	15	74.5
662	16	74.0
662	17	74.0
662	18	77.0
662	19	76.0
662	20	72.5
662	21	66.0
662	22	55.53
662	23	55.16
662	24	54.84
663	1	11.04
663	2	9.07
663	3	6.76
663	4	7.54
663	5	9.13
663	6	14.19
663	7	33.0
663	8	40.94
663	9	44.99
663	10	44.88
663	11	42.43
663	12	41.48
663	13	42.11
663	14	43.76
663	15	43.77
663	16	43.6
663	17	43.84
663	18	44.55
663	19	43.77
663	20	43.59
663	21	42.64
663	22	42.56
663	23	42.07
663	24	41.61
664	1	77.34
664	2	74.8
664	3	72.96
664	4	72.58
664	5	75.17
664	6	78.49
664	7	88.6
664	8	107.84
664	9	125.89
664	10	122.17
664	11	114.5
664	12	108.352
664	13	93.55
664	14	87.62
664	15	86.43
664	16	94.25
664	17	101.0
664	18	104.68
664	19	103.26
664	20	94.53
664	21	86.97
664	22	80.54
664	23	77.43
664	24	71.33
665	1	3.32
665	2	3.45
665	3	4.09
665	4	4.72
665	5	5.25
665	6	6.25
665	7	23.27
665	8	25.07
665	9	24.06
665	10	20.36
665	11	20.44
665	12	20.25
665	13	20.14
665	14	18.17
665	15	16.31
665	16	14.0
665	17	9.61
665	18	12.0
665	19	12.0
665	20	9.01
665	21	7.89
665	22	5.59
665	23	4.48
665	24	3.49
666	1	56.0
666	2	52.5
666	3	52.5
666	4	52.5
666	5	48.22
666	6	50.86
666	7	51.85
666	8	64.0
666	9	64.0
666	10	62.0
666	11	53.03
666	12	52.34
666	13	52.38
666	14	51.93
666	15	51.9
666	16	52.28
666	17	53.42
666	18	65.0
666	19	65.0
666	20	55.06
666	21	55.03
666	22	54.93
666	23	54.79
666	24	54.32
667	1	39.0
667	2	39.0
667	3	37.0
667	4	37.0
667	5	34.5
667	6	34.0
667	7	40.5
667	8	47.0
667	9	47.0
667	10	47.0
667	11	47.0
667	12	53.0
667	13	53.0
667	14	53.0
667	15	55.5
667	16	60.5
667	17	60.5
667	18	60.5
667	19	53.0
667	20	50.0
667	21	49.0
667	22	48.0
667	23	48.0
667	24	45.5
668	1	64.38
668	2	63.22
668	3	61.1
668	4	58.96
668	5	58.82
668	6	60.88
668	7	64.23
668	8	78.0
668	9	87.0
668	10	72.79
668	11	75.0
668	12	73.0
668	13	69.0
668	14	60.26
668	15	63.1
668	16	68.65
668	17	75.78
668	18	92.06
668	19	96.78
668	20	88.21
668	21	75.71
668	22	69.78
668	23	66.2
668	24	63.07
669	1	11.55
669	2	12.3
669	3	11.84
669	4	26.23
669	5	27.05
669	6	28.41
669	7	31.72
669	8	144.0
669	9	142.0
669	10	80.34
669	11	40.23
669	12	36.47
669	13	35.91
669	14	55.0
669	15	50.5
669	16	50.5
669	17	43.97
669	18	72.65
669	19	60.41
669	20	90.2
669	21	54.19
669	22	38.95
669	23	35.43
669	24	29.33
670	1	36.0
670	2	35.0
670	3	34.0
670	4	33.0
670	5	28.0
670	6	29.35
670	7	31.52
670	8	34.07
670	9	36.63
670	10	36.67
670	11	36.99
670	12	37.05
670	13	37.08
670	14	37.22
670	15	40.0
670	16	41.0
670	17	44.0
670	18	44.0
670	19	44.0
670	20	44.0
670	21	43.5
670	22	39.5
670	23	39.5
670	24	39.5
671	1	11.55
671	2	12.3
671	3	11.84
671	4	26.23
671	5	27.05
671	6	28.41
671	7	31.72
671	8	144.0
671	9	142.0
671	10	80.34
671	11	40.23
671	12	36.47
671	13	35.91
671	14	55.0
671	15	50.5
671	16	50.5
671	17	43.97
671	18	72.65
671	19	60.41
671	20	90.2
671	21	54.19
671	22	38.95
671	23	35.43
671	24	29.33
672	1	55.74
672	2	54.96
672	3	53.98
672	4	52.94
672	5	51.58
672	6	53.09
672	7	54.19
672	8	67.0
672	9	67.0
672	10	61.0
672	11	61.0
672	12	55.63
672	13	55.12
672	14	54.77
672	15	53.13
672	16	52.95
672	17	53.24
672	18	54.55
672	19	54.8
672	20	53.29
672	21	53.29
672	22	50.7
672	23	47.87
672	24	37.85
673	1	13.22
673	2	5.46
673	3	3.72
673	4	3.25
673	5	15.01
673	6	34.72
673	7	44.12
673	8	46.43
673	9	40.2
673	10	34.03
673	11	19.96
673	12	4.23
673	13	2.95
673	14	4.13
673	15	18.81
673	16	31.95
673	17	35.25
673	18	37.19
673	19	36.52
673	20	35.85
673	21	34.53
673	22	32.44
673	23	27.27
673	24	17.59
674	1	46.39
674	2	39.89
674	3	33.85
674	4	32.99
674	5	37.11
674	6	45.18
674	7	57.79
674	8	88.0
674	9	102.0
674	10	91.65
674	11	81.71
674	12	69.39
674	13	66.37
674	14	65.11
674	15	185.0
674	16	125.0
674	17	106.71
674	18	118.21
674	19	129.26
674	20	125.11
674	21	111.9
674	22	100.53
674	23	100.0
674	24	65.0
675	1	53.8
675	2	53.17
675	3	53.2
675	4	53.21
675	5	54.56
675	6	57.22
675	7	64.5
675	8	69.07
675	9	74.4
675	10	70.0
675	11	67.0
675	12	62.2
675	13	61.6
675	14	61.35
675	15	61.82
675	16	61.85
675	17	62.63
675	18	64.85
675	19	68.88
675	20	66.35
675	21	60.42
675	22	58.85
675	23	58.04
675	24	55.06
676	1	40.54
676	2	40.39
676	3	40.37
676	4	40.33
676	5	40.84
676	6	42.0
676	7	47.94
676	8	68.85
676	9	82.37
676	10	51.45
676	11	47.8
676	12	42.96
676	13	42.0
676	14	41.99
676	15	42.03
676	16	42.9
676	17	42.06
676	18	42.52
676	19	42.99
676	20	42.58
676	21	42.0
676	22	41.71
676	23	41.13
676	24	40.27
677	1	73.0
677	2	73.15
677	3	73.0
677	4	70.51
677	5	69.5
677	6	69.5
677	7	78.0
677	8	79.2
677	9	69.79
677	10	59.48
677	11	54.85
677	12	52.22
677	13	64.0
677	14	64.0
677	15	66.5
677	16	66.5
677	17	66.5
677	18	61.03
677	19	61.59
677	20	59.86
677	21	62.5
677	22	66.0
677	23	65.0
677	24	55.17
678	1	59.92
678	2	59.36
678	3	58.55
678	4	58.4
678	5	59.51
678	6	61.07
678	7	61.9
678	8	79.04
678	9	80.1
678	10	76.17
678	11	72.03
678	12	67.79
678	13	67.41
678	14	67.5
678	15	67.75
678	16	72.88
678	17	76.45
678	18	82.01
678	19	82.01
678	20	72.55
678	21	66.73
678	22	61.29
678	23	63.0
678	24	58.01
679	1	60.63
679	2	59.34
679	3	60.0
679	4	60.0
679	5	60.0
679	6	59.66
679	7	73.0
679	8	73.0
679	9	77.41
679	10	71.0
679	11	79.24
679	12	80.5
679	13	77.0
679	14	62.9
679	15	66.89
679	16	70.0
679	17	77.0
679	18	80.56
679	19	84.89
679	20	81.85
679	21	74.15
679	22	67.48
679	23	66.02
679	24	61.99
680	1	98.0
680	2	84.32
680	3	81.82
680	4	87.0
680	5	87.0
680	6	82.1
680	7	133.0
680	8	499.12
680	9	1206.14
680	10	1205.86
680	11	499.12
680	12	293.0
680	13	133.0
680	14	94.88
680	15	102.46
680	16	110.64
680	17	128.0
680	18	132.31
680	19	130.01
680	20	129.0
680	21	129.0
680	22	129.0
680	23	132.0
680	24	110.0
681	1	29.98
681	2	19.46
681	3	16.99
681	4	16.99
681	5	16.99
681	6	17.0
681	7	26.21
681	8	42.25
681	9	42.59
681	10	44.0
681	11	36.65
681	12	19.43
681	13	17.0
681	14	20.27
681	15	46.0
681	16	49.14
681	17	57.0
681	18	61.0
681	19	62.0
681	20	63.0
681	21	63.0
681	22	58.05
681	23	57.78
681	24	57.39
682	1	50.09
682	2	48.77
682	3	49.55
682	4	49.56
682	5	52.65
682	6	55.42
682	7	56.66
682	8	59.09
682	9	61.78
682	10	61.68
682	11	61.8
682	12	61.89
682	13	62.61
682	14	62.92
682	15	63.9
682	16	88.97
682	17	105.07
682	18	123.47
682	19	113.66
682	20	104.19
682	21	89.13
682	22	81.83
682	23	64.4
682	24	62.19
683	1	63.52
683	2	54.97
683	3	55.15
683	4	59.39
683	5	63.3
683	6	64.3
683	7	110.0
683	8	113.54
683	9	130.0
683	10	132.0
683	11	124.0
683	12	113.0
683	13	109.5
683	14	170.0
683	15	170.0
683	16	185.0
683	17	1000.0
683	18	1000.0
683	19	335.16
683	20	135.91
683	21	124.0
683	22	120.0
683	23	122.5
683	24	120.0
684	1	11.78
684	2	22.64
684	3	9.67
684	4	4.99
684	5	7.01
684	6	17.01
684	7	47.4
684	8	63.0
684	9	71.0
684	10	71.0
684	11	64.0
684	12	50.96
684	13	50.85
684	14	51.88
684	15	55.98
684	16	55.79
684	17	60.72
684	18	72.0
684	19	72.0
684	20	61.84
684	21	60.48
684	22	59.65
684	23	56.3
684	24	52.29
685	1	51.43
685	2	49.92
685	3	48.0
685	4	46.68
685	5	48.27
685	6	51.57
685	7	59.05
685	8	76.79
685	9	81.41
685	10	72.86
685	11	70.0
685	12	68.0
685	13	60.47
685	14	58.27
685	15	61.91
685	16	64.66
685	17	67.62
685	18	74.18
685	19	94.81
685	20	77.66
685	21	68.0
685	22	64.0
685	23	64.0
685	24	60.0
686	1	29.0
686	2	29.0
686	3	16.72
686	4	23.73
686	5	24.1
686	6	23.37
686	7	11.89
686	8	19.5
686	9	17.38
686	10	20.76
686	11	23.32
686	12	27.8
686	13	25.23
686	14	25.3
686	15	28.5
686	16	30.07
686	17	34.02
686	18	32.91
686	19	32.79
686	20	32.22
686	21	29.95
686	22	27.95
686	23	26.98
686	24	25.91
687	1	26.0
687	2	14.78
687	3	14.49
687	4	14.77
687	5	15.06
687	6	20.26
687	7	40.0
687	8	153.0
687	9	141.0
687	10	125.67
687	11	116.96
687	12	105.2
687	13	96.78
687	14	50.13
687	15	30.06
687	16	23.27
687	17	22.8
687	18	23.27
687	19	22.4
687	20	22.23
687	21	21.89
687	22	21.06
687	23	20.34
687	24	17.91
688	1	1.71
688	2	1.36
688	3	1.02
688	4	0.9
688	5	3.5
688	6	0.99
688	7	3.5
688	8	3.0
688	9	3.24
688	10	2.51
688	11	2.33
688	12	1.97
688	13	1.95
688	14	1.91
688	15	1.95
688	16	2.35
688	17	12.0
688	18	18.0
688	19	20.0
688	20	7.82
688	21	8.39
688	22	1.98
688	23	7.0
688	24	6.0
689	1	35.0
689	2	39.5
689	3	39.5
689	4	39.0
689	5	39.0
689	6	31.26
689	7	36.0
689	8	35.01
689	9	33.91
689	10	36.13
689	11	37.9
689	12	39.68
689	13	39.0
689	14	36.0
689	15	34.5
689	16	36.0
689	17	35.0
689	18	31.29
689	19	27.06
689	20	26.23
689	21	30.08
689	22	30.22
689	23	24.02
689	24	23.77
690	1	60.5
690	2	60.5
690	3	60.5
690	4	60.5
690	5	60.5
690	6	60.0
690	7	58.0
690	8	73.0
690	9	73.0
690	10	68.0
690	11	62.0
690	12	60.5
690	13	60.5
690	14	61.0
690	15	61.0
690	16	46.49
690	17	48.8
690	18	48.74
690	19	44.18
690	20	43.62
690	21	42.71
690	22	42.39
690	23	42.27
690	24	41.25
691	1	57.0
691	2	50.25
691	3	46.98
691	4	44.72
691	5	45.8
691	6	46.89
691	7	57.75
691	8	94.68
691	9	182.56
691	10	158.94
691	11	138.51
691	12	120.06
691	13	115.35
691	14	114.31
691	15	122.5
691	16	122.34
691	17	88.63
691	18	95.5
691	19	96.26
691	20	53.16
691	21	51.57
691	22	51.8
691	23	47.74
691	24	44.27
692	1	45.0
692	2	39.0
692	3	39.0
692	4	39.0
692	5	41.0
692	6	41.14
692	7	46.46
692	8	61.73
692	9	69.51
692	10	74.8
692	11	96.95
692	12	64.65
692	13	62.0
692	14	54.92
692	15	61.01
692	16	63.01
692	17	75.26
692	18	138.1
692	19	131.72
692	20	124.0
692	21	109.49
692	22	102.15
692	23	90.6
692	24	51.21
693	1	61.84
693	2	60.0
693	3	60.0
693	4	60.0
693	5	55.93
693	6	64.13
693	7	86.06
693	8	117.0
693	9	134.23
693	10	162.35
693	11	159.25
693	12	162.09
693	13	151.5
693	14	160.92
693	15	168.91
693	16	183.47
693	17	187.78
693	18	162.76
693	19	140.11
693	20	130.0
693	21	130.0
693	22	88.3
693	23	84.5
693	24	80.0
694	1	56.0
694	2	56.0
694	3	60.0
694	4	60.0
694	5	66.0
694	6	66.0
694	7	81.0
694	8	97.0
694	9	116.0
694	10	88.0
694	11	77.0
694	12	66.83
694	13	62.95
694	14	59.27
694	15	60.0
694	16	60.0
694	17	50.94
694	18	50.83
694	19	64.0
694	20	52.0
694	21	52.0
694	22	50.0
694	23	49.0
694	24	47.0
695	1	56.0
695	2	52.5
695	3	52.5
695	4	52.5
695	5	48.22
695	6	50.86
695	7	51.85
695	8	64.0
695	9	64.0
695	10	62.0
695	11	53.03
695	12	52.34
695	13	52.38
695	14	51.93
695	15	51.9
695	16	52.28
695	17	53.42
695	18	65.0
695	19	65.0
695	20	55.06
695	21	55.03
695	22	54.93
695	23	54.79
695	24	54.32
696	1	67.0
696	2	58.39
696	3	59.0
696	4	59.0
696	5	59.0
696	6	59.0
696	7	62.7
696	8	74.0
696	9	74.0
696	10	74.0
696	11	74.0
696	12	74.0
696	13	66.397
696	14	71.0
696	15	73.0
696	16	78.0
696	17	84.0
696	18	91.0
696	19	91.0
696	20	91.0
696	21	85.0
696	22	69.2
696	23	75.0
696	24	73.78
697	1	56.21
697	2	56.48
697	3	56.46
697	4	56.36
697	5	56.47
697	6	57.39
697	7	58.38
697	8	60.3
697	9	61.24
697	10	59.64
697	11	59.18
697	12	59.22
697	13	58.61
697	14	58.59
697	15	59.06
697	16	59.65
697	17	60.69
697	18	73.86
697	19	95.72
697	20	78.77
697	21	67.87
697	22	68.0
697	23	64.0
697	24	60.79
698	1	43.18
698	2	42.98
698	3	42.98
698	4	43.07
698	5	43.67
698	6	48.5
698	7	131.0
698	8	167.0
698	9	108.0
698	10	60.0
698	11	48.38
698	12	47.61
698	13	46.92
698	14	45.24
698	15	45.17
698	16	45.52
698	17	48.46
698	18	60.62
698	19	61.56
698	20	48.47
698	21	48.51
698	22	45.21
698	23	40.78
698	24	34.56
699	1	63.52
699	2	54.97
699	3	55.15
699	4	59.39
699	5	63.3
699	6	64.3
699	7	110.0
699	8	113.54
699	9	130.0
699	10	132.0
699	11	124.0
699	12	113.0
699	13	109.5
699	14	170.0
699	15	170.0
699	16	185.0
699	17	1000.0
699	18	1000.0
699	19	335.16
699	20	135.91
699	21	124.0
699	22	120.0
699	23	122.5
699	24	120.0
700	1	39.0
700	2	39.0
700	3	37.0
700	4	37.0
700	5	34.5
700	6	34.0
700	7	40.5
700	8	47.0
700	9	47.0
700	10	47.0
700	11	47.0
700	12	53.0
700	13	53.0
700	14	53.0
700	15	55.5
700	16	60.5
700	17	60.5
700	18	60.5
700	19	53.0
700	20	50.0
700	21	49.0
700	22	48.0
700	23	48.0
700	24	45.5
701	1	0.08
701	2	0.05
701	3	0.02
701	4	8.0
701	5	25.25
701	6	33.35
701	7	38.03
701	8	41.32
701	9	41.51
701	10	38.65
701	11	36.04
701	12	36.0
701	13	36.03
701	14	36.01
701	15	39.71
701	16	43.56
701	17	53.0
701	18	53.0
701	19	55.0
701	20	54.88
701	21	54.0
701	22	46.9
701	23	36.36
701	24	43.0
702	1	52.33
702	2	51.51
702	3	51.95
702	4	51.91
702	5	52.03
702	6	52.52
702	7	54.46
702	8	57.15
702	9	58.2
702	10	58.21
702	11	58.2
702	12	56.3
702	13	54.33
702	14	56.6
702	15	61.35
702	16	63.1
702	17	61.93
702	18	63.11
702	19	62.37
702	20	61.79
702	21	60.05
702	22	58.71
702	23	56.36
702	24	56.36
703	1	64.38
703	2	63.22
703	3	61.1
703	4	58.96
703	5	58.82
703	6	60.88
703	7	64.23
703	8	78.0
703	9	87.0
703	10	72.79
703	11	75.0
703	12	73.0
703	13	69.0
703	14	60.26
703	15	63.1
703	16	68.65
703	17	75.78
703	18	92.06
703	19	96.78
703	20	88.21
703	21	75.71
703	22	69.78
703	23	66.2
703	24	63.07
704	1	63.5
704	2	60.5
704	3	59.0
704	4	59.0
704	5	62.0
704	6	62.0
704	7	59.73
704	8	111.95
704	9	96.28
704	10	70.0
704	11	65.5
704	12	65.0
704	13	62.5
704	14	65.0
704	15	62.81
704	16	68.13
704	17	74.82
704	18	113.0
704	19	159.0
704	20	110.0
704	21	70.0
704	22	83.0
704	23	83.0
704	24	67.0
705	1	40.09
705	2	39.37
705	3	39.27
705	4	39.56
705	5	40.04
705	6	40.76
705	7	41.39
705	8	41.79
705	9	41.71
705	10	41.67
705	11	41.6
705	12	41.55
705	13	41.35
705	14	41.17
705	15	41.17
705	16	41.16
705	17	41.47
705	18	41.71
705	19	41.93
705	20	41.68
705	21	41.6
705	22	41.01
705	23	40.65
705	24	39.99
706	1	67.27
706	2	70.0
706	3	66.16
706	4	63.57
706	5	62.97
706	6	66.13
706	7	71.0
706	8	77.0
706	9	83.0
706	10	83.0
706	11	79.133
706	12	80.0
706	13	80.0
706	14	83.02
706	15	80.09
706	16	82.0
706	17	76.5
706	18	85.0
706	19	85.0
706	20	78.0
706	21	67.25
706	22	66.15
706	23	64.96
706	24	63.28
707	1	69.89
707	2	70.0
707	3	70.0
707	4	68.0
707	5	67.31
707	6	67.28
707	7	70.65
707	8	79.94
707	9	95.35
707	10	102.87
707	11	109.0
707	12	110.0
707	13	114.06
707	14	117.92
707	15	117.97
707	16	121.82
707	17	124.84
707	18	136.44
707	19	120.01
707	20	110.96
707	21	106.61
707	22	97.51
707	23	91.36
707	24	81.56
708	1	34.72
708	2	35.09
708	3	35.88
708	4	35.91
708	5	36.76
708	6	41.32
708	7	46.44
708	8	49.0
708	9	46.44
708	10	54.0
708	11	55.0
